0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
12532.250000000015,12328.750000000013,12101.250000000011,12004.500000000015,11928.250000000011,11867.750000000011,11861.000000000013,11875.750000000013,11964.000000000015,12046.750000000015,12068.000000000011,12032.000000000011,12005.75000000001,12134.000000000013,12060.500000000011,11395.250000000011,10524.500000000013,10225.500000000011,10179.750000000011,10082.25000000001,10004.25000000001,10107.00000000001,10095.500000000011,9865.25000000001,9788.250000000007,9865.00000000001,10246.250000000007,10373.250000000011,10445.75000000001,10395.500000000011,9947.000000000007,9504.25000000001,9513.750000000007,9442.25000000001,9017.000000000011,8672.00000000001,8587.25000000001,8614.750000000007,8597.25000000001,8509.250000000007,8377.75000000001,8438.50000000001,8244.50000000001,8381.500000000005,8553.500000000007,8721.00000000001,8898.50000000001,9110.250000000007,8957.250000000007,9064.000000000011,9279.250000000011,10050.75000000001,10324.750000000011,10668.00000000001,10774.000000000011,10653.00000000001,10462.000000000011,10610.000000000011,11066.00000000001,11434.50000000001,11783.000000000013,11959.000000000011,11962.000000000011,12622.500000000011,13597.500000000015,14166.250000000015,14299.750000000011,14423.000000000013,14570.750000000013,14868.750000000016,15000.750000000018,15012.500000000015,14924.000000000015,14796.250000000015,14927.250000000015,15823.250000000013,17207.250000000015,18020.00000000002,17781.00000000002,17328.000000000022,16241.500000000016,15589.250000000015,15064.500000000013,14415.500000000016,13903.000000000015,13600.250000000013,13415.500000000015,13368.500000000015,13317.500000000013,13271.500000000015,13237.500000000015,13208.250000000016,13138.000000000015,13083.50000000001,12994.750000000015,12969.500000000011,12953.000000000015,12978.000000000011,13043.75000000001,13111.250000000013
14705.500000000016,13734.250000000016,13489.000000000015,14562.000000000016,14200.000000000015,13072.000000000011,12656.250000000015,12127.750000000015,12096.250000000013,12504.000000000016,12465.250000000013,12564.25000000001,12979.750000000011,13585.000000000013,14896.000000000016,15684.250000000013,16610.00000000002,18054.50000000002,18290.250000000022,16981.500000000015,15794.000000000018,14809.250000000016,13241.500000000016,12845.500000000011,12058.500000000015,14226.250000000013,14094.500000000013,13284.000000000011,13753.250000000015,13235.250000000015,12782.750000000015,13544.250000000016,14415.000000000015,14466.750000000011,13555.000000000013,13118.75000000001,12489.500000000013,11419.250000000011,10454.250000000011,10711.00000000001,11417.500000000011,14862.000000000013,15024.750000000015,14979.500000000016,13786.250000000011,12758.500000000013,12285.250000000011,12477.250000000013,12473.250000000015,11747.500000000013,10872.000000000011,10424.25000000001,10420.000000000007,9599.000000000011,8453.50000000001,9059.500000000011,9566.75000000001,10509.25000000001,10419.000000000007,8911.75000000001,9983.500000000005,10508.000000000007,10865.500000000011,10538.750000000011,9263.25000000001,9395.75000000001,9081.50000000001,9584.500000000011,8672.250000000005,7853.500000000008,8857.750000000007,9990.000000000011,10372.25000000001,10214.25000000001,8196.50000000001,9056.750000000011,9018.50000000001,8404.750000000007,9608.25000000001,8571.25000000001,7154.250000000006,8054.250000000006,10082.000000000007,12449.250000000011,12891.250000000016,13455.000000000011,13685.750000000013,13828.750000000016,13619.500000000015,12306.000000000011,11580.250000000011,10662.75000000001,9894.25000000001,9262.75000000001,9518.50000000001,9626.750000000011,10927.750000000013,11979.500000000013,11577.000000000013,9830.50000000001
16163.000000000016,16835.250000000015,16623.500000000015,15914.750000000016,16523.25000000002,12649.000000000015,12465.250000000013,13528.250000000013,14065.750000000013,13805.500000000013,11980.250000000011,12263.000000000011,13708.250000000013,12543.000000000013,13009.000000000013,13057.500000000013,13183.000000000013,13606.750000000015,14181.250000000013,13535.750000000013,11978.500000000013,12280.250000000013,12951.500000000013,13812.500000000015,12906.750000000013,12404.750000000015,13767.000000000013,13789.000000000015,12450.500000000013,13223.500000000013,11289.500000000013,11587.25000000001,12558.000000000015,11090.000000000013,10857.000000000011,10449.250000000011,11351.500000000013,12345.250000000011,11806.500000000013,11889.000000000013,13692.750000000015,14188.500000000013,11884.500000000013,12749.000000000013,14171.000000000015,15125.250000000015,15511.500000000016,15779.000000000013,15076.250000000013,15010.250000000015,14885.750000000018,16352.750000000016,16238.750000000015,15554.000000000015,15428.000000000011,15169.000000000018,15272.000000000013,15534.750000000015,16629.50000000002,15794.500000000015,14362.000000000016,14093.750000000013,13486.250000000015,12905.500000000013,13165.000000000011,13299.000000000016,13841.000000000015,12108.000000000011,11109.250000000011,11487.250000000013,12613.750000000011,13033.750000000011,12932.250000000011,13567.500000000015,12757.000000000013,13056.250000000013,13650.500000000013,15168.750000000011,16413.750000000015,16890.250000000015,17668.500000000015,16710.50000000002,15968.250000000016,16832.000000000015,16219.500000000015,14971.000000000016,15593.500000000011,15786.000000000016,15817.250000000015,15243.500000000015,14446.000000000015,13950.500000000011,12981.500000000013,13475.000000000013,13984.75000000001,13832.250000000013,14675.000000000015,13652.750000000013,12655.750000000016,13542.250000000011
21093.000000000022,20166.000000000015,20793.500000000022,22065.000000000022,22512.000000000025,22445.75000000002,22141.750000000022,21858.50000000002,21394.750000000022,21421.50000000002,20584.25000000002,19460.50000000002,18638.50000000002,18921.75000000002,18706.00000000002,18963.75000000002,19237.000000000015,19332.75000000002,20726.50000000002,22466.750000000025,22430.50000000002,21895.500000000025,21222.50000000002,21240.500000000022,21613.250000000022,21932.50000000002,21926.000000000025,20595.75000000002,19791.00000000002,20121.000000000022,21851.250000000022,22570.000000000022,22242.750000000022,21688.000000000022,21103.500000000022,20798.750000000022,21177.250000000022,20936.750000000022,21017.500000000022,20977.00000000002,21385.500000000022,21584.250000000022,21880.500000000022,19865.50000000002,19443.50000000002,19871.750000000015,19768.00000000002,18802.00000000002,18008.00000000002,18432.250000000022,18809.75000000002,19082.250000000022,19777.750000000022,19717.750000000022,19095.75000000002,18701.75000000002,18091.25000000002,17860.500000000015,18580.50000000002,19211.00000000002,19886.500000000015,20423.75000000002,20475.000000000022,19362.75000000002,18802.00000000002,19113.50000000002,19562.250000000025,19634.250000000022,19580.500000000022,19113.25000000002,18704.25000000002,19411.250000000022,19296.00000000002,18129.750000000015,18576.250000000015,19356.50000000002,19116.50000000002,19687.750000000022,20735.250000000022,20835.75000000002,19967.500000000015,18522.25000000002,18281.000000000015,18483.250000000015,18631.50000000002,18381.750000000022,19271.00000000002,19098.50000000002,18541.00000000002,19593.750000000022,20612.500000000022,19880.00000000002,18877.25000000002,18297.75000000002,18530.75000000002,18042.50000000002,17428.00000000002,17941.50000000002,17407.500000000015,18251.75000000002
15186.750000000015,14886.000000000015,14715.250000000016,14358.500000000016,14095.500000000013,13864.000000000015,13768.500000000015,13968.000000000016,14283.250000000015,14627.250000000016,15051.250000000016,15472.250000000018,15863.500000000016,16520.25000000002,17651.50000000002,18955.250000000022,19672.000000000022,19579.25000000002,18913.75000000002,17943.00000000002,16985.00000000002,16270.500000000015,15632.250000000013,15554.250000000016,15578.500000000016,15750.750000000016,15898.250000000015,16045.000000000016,16253.500000000015,16442.75000000002,16673.50000000002,16924.750000000015,17031.750000000015,17107.000000000015,17038.250000000015,17089.750000000015,17332.000000000015,17557.750000000022,17764.00000000002,17634.50000000002,17159.25000000002,16409.000000000015,15792.750000000016,15603.250000000015,15619.750000000018,15664.250000000018,15745.750000000016,15756.000000000013,15846.000000000015,15842.250000000016,16074.000000000015,16335.250000000016,16693.50000000002,17145.250000000015,17381.750000000015,17923.25000000001,18486.250000000022,18578.750000000015,18826.50000000002,18647.250000000015,18433.50000000002,18306.500000000015,18156.75000000002,17894.750000000015,17516.50000000002,18156.500000000015,18795.00000000002,17907.25000000002,16808.25000000002,15641.750000000016,15012.000000000015,14801.500000000016,14687.000000000015,14751.000000000015,14873.250000000015,14918.000000000015,14811.500000000016,14994.750000000013,15259.750000000013,15307.250000000013,15303.250000000013,15370.000000000016,15590.500000000013,15677.250000000013,15537.250000000016,15476.250000000016,15787.750000000015,16266.000000000016,16622.25000000002,16850.500000000015,17198.000000000015,17477.500000000022,17602.25000000002,17795.250000000015,17883.000000000015,17990.00000000002,18133.25000000002,18237.75000000002,18539.25000000002,18857.50000000002
17486.50000000002,16306.250000000016,15231.750000000015,15103.500000000018,16550.250000000015,17536.75000000002,18456.00000000002,18296.00000000002,17013.75000000002,16887.00000000002,18176.750000000022,16883.25000000002,14783.500000000013,13671.750000000013,12859.500000000013,12905.000000000011,14037.000000000013,14404.250000000013,13330.000000000015,12831.750000000015,13017.250000000015,13295.500000000015,12969.250000000015,12124.000000000016,12187.750000000015,13919.250000000015,14604.750000000013,14357.750000000016,14285.000000000013,13609.500000000013,12666.750000000013,12921.750000000015,13831.250000000011,13838.000000000015,13721.750000000013,13486.500000000013,12792.500000000015,12315.500000000011,11036.750000000013,10470.000000000011,10581.500000000013,10025.75000000001,9954.25000000001,9570.25000000001,10016.250000000007,10730.250000000011,10436.250000000011,10746.00000000001,10090.000000000011,8471.50000000001,9751.750000000007,10218.250000000013,8782.000000000007,7566.500000000006,7440.500000000008,7827.750000000008,8829.50000000001,9921.000000000007,11495.750000000011,11840.00000000001,12076.750000000011,11912.250000000013,10430.000000000007,11040.75000000001,12239.250000000015,11445.750000000011,10729.500000000011,11432.500000000013,11005.25000000001,10562.75000000001,10299.50000000001,9928.25000000001,10129.50000000001,11559.500000000011,12788.500000000013,11505.250000000013,9937.75000000001,10371.500000000011,10643.500000000007,10926.750000000013,11697.500000000013,12060.250000000013,12930.500000000011,12709.250000000011,13630.000000000013,17005.250000000015,19112.750000000015,20378.000000000015,20978.00000000002,21007.500000000022,20827.000000000022,20044.000000000015,18324.500000000022,17158.500000000015,16632.25000000002,16214.750000000013,15378.750000000016,15095.750000000015,13682.000000000011,16027.000000000015
14096.750000000015,14114.000000000013,14371.250000000015,14207.500000000015,14254.500000000011,14445.250000000015,14373.000000000013,14709.000000000015,15191.000000000016,15599.000000000015,15703.500000000015,15767.750000000016,15828.500000000015,15942.750000000016,15849.500000000016,16200.000000000015,16063.000000000015,15482.000000000016,16103.000000000015,16035.750000000016,15899.500000000016,16264.750000000016,16131.500000000018,15968.500000000016,16035.750000000016,16077.500000000016,16339.000000000018,15894.75000000002,16379.750000000018,16344.000000000013,16286.000000000015,16114.000000000016,16120.750000000015,16452.500000000015,16178.250000000016,16028.250000000013,15566.250000000013,14964.750000000018,14955.000000000013,15303.750000000016,15287.500000000015,15259.250000000015,15040.750000000013,13384.500000000011,12453.000000000013,11938.000000000013,12068.000000000011,11734.750000000013,11982.250000000011,12522.000000000013,12620.750000000013,12480.500000000011,12712.750000000013,12884.750000000011,13442.000000000013,13857.000000000013,14320.500000000015,14327.500000000015,14017.500000000015,14646.500000000013,15886.750000000016,16974.25000000002,17746.250000000015,17926.250000000022,16866.00000000002,16493.750000000015,17387.00000000002,18718.75000000002,19249.250000000015,19654.000000000022,19739.75000000002,20453.25000000002,19951.500000000022,19661.250000000022,19898.00000000002,20328.00000000002,19929.250000000022,19524.750000000022,19424.750000000022,19879.250000000022,19898.500000000022,19480.50000000002,19262.25000000002,19337.000000000022,19774.25000000002,19964.750000000025,20157.25000000002,20153.00000000002,19605.500000000022,19483.25000000002,20121.750000000022,20024.750000000022,19509.000000000022,19313.50000000002,19466.25000000002,19294.25000000002,19525.000000000015,19023.500000000015,18026.00000000002,17134.00000000002
12501.750000000011,12164.500000000013,12743.500000000011,14318.500000000015,15080.000000000013,15149.250000000011,14598.000000000015,14692.500000000013,15164.750000000016,15581.000000000016,15077.750000000015,14726.000000000015,15417.000000000016,15022.750000000018,15199.000000000016,15180.500000000015,15240.250000000015,14014.250000000013,12588.750000000013,12957.250000000013,14110.500000000016,13801.250000000016,13756.000000000013,13642.750000000016,13520.250000000015,11587.500000000011,10324.25000000001,9962.75000000001,9376.750000000007,8519.750000000007,9056.000000000007,8780.250000000007,8400.750000000007,9517.50000000001,10239.75000000001,8868.750000000007,6806.000000000007,6362.500000000006,10297.50000000001,10712.500000000013,9677.750000000013,10386.000000000011,9884.50000000001,9572.750000000007,10212.25000000001,9269.750000000007,10006.000000000011,11921.000000000013,14029.000000000013,14378.750000000016,14512.500000000011,14871.250000000016,15421.250000000011,13837.250000000015,13151.750000000013,12586.500000000015,14257.500000000015,16081.000000000011,14412.750000000015,13828.500000000015,13687.750000000013,15281.250000000016,15182.000000000018,14063.250000000016,14274.250000000011,15458.250000000015,15083.500000000018,13670.250000000015,12840.750000000015,15175.750000000015,16510.500000000015,15236.250000000013,15848.750000000015,18309.00000000002,14014.500000000015,12515.250000000015,12627.250000000011,12253.250000000011,14029.750000000015,14881.250000000013,14088.250000000015,14258.000000000016,12075.000000000011,12342.500000000015,10652.000000000011,8049.750000000008,8817.75000000001,8714.750000000007,8017.750000000008,7207.250000000008,6263.500000000006,7910.7500000000055,6713.250000000006,4942.5000000000055,4683.750000000005,5164.0000000000055,5573.2500000000055,5401.7500000000055,5225.000000000005,4823.2500000000055
32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32614.000000000036,32478.500000000033,32148.750000000033,31558.250000000033,30446.50000000003,28989.250000000033,28146.750000000025,27431.000000000033,27664.000000000025,26462.500000000022,25101.00000000003,22222.250000000025,20822.50000000002,21820.500000000022,20616.75000000002,19587.250000000022,19903.000000000015,20074.50000000002,19524.250000000022,19610.00000000002,19958.25000000002,19286.75000000002,18277.250000000022,17558.00000000002,17406.00000000002,17248.25000000002,16521.750000000015,15600.000000000016,15257.000000000015,15275.500000000015,15265.000000000016,14967.750000000016,14903.000000000013,14885.000000000015,14715.500000000018,15080.000000000016,15076.500000000015,15764.750000000015,16775.50000000002,17283.50000000002,17914.00000000002,18459.00000000002,18069.50000000002,18182.75000000002,18086.00000000002,17726.25000000002,17666.000000000022,18147.25000000002,18228.25000000002,18073.25000000002,17674.250000000015,18070.75000000002,18645.00000000002,18603.25000000002,18606.000000000022,19381.00000000002,19890.250000000022,19841.000000000022,20789.000000000022,21964.000000000025,22770.500000000022,23367.750000000025,24156.000000000025,25109.500000000025,25515.250000000033,25678.500000000025,26530.000000000022,27737.000000000025,28875.50000000003,29329.500000000025,29285.000000000036,29538.250000000025,30093.000000000033,31111.500000000036,31858.000000000036,32312.000000000036,32540.000000000033,32623.00000000004,32639.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033,32640.000000000033
22097.000000000025,20738.25000000002,19806.25000000002,20541.50000000002,20846.50000000002,20767.000000000022,20393.000000000022,20037.750000000022,20257.50000000002,19187.25000000002,19096.500000000022,18547.00000000002,18144.00000000002,15406.000000000015,14318.250000000015,15557.750000000018,17560.50000000002,16953.50000000002,15852.750000000018,16653.25000000002,16722.750000000022,16531.75000000002,16995.250000000015,16653.250000000015,15622.750000000013,15891.50000000002,15731.250000000018,15194.000000000015,15290.000000000016,14318.250000000013,13171.250000000013,14403.000000000013,14164.250000000013,14166.750000000015,13108.250000000015,12993.000000000011,13120.500000000007,12881.750000000011,13333.000000000011,15010.750000000018,14334.500000000013,12629.250000000013,13244.250000000011,12734.000000000013,12708.000000000015,13580.750000000016,13347.500000000015,12361.750000000015,12588.500000000011,11801.750000000011,11298.00000000001,11798.000000000013,11565.75000000001,11590.500000000013,12004.250000000011,11122.000000000013,11576.500000000013,11816.750000000011,12086.000000000013,13022.750000000015,13277.500000000015,12887.250000000013,12073.750000000013,12498.750000000013,13154.000000000015,13860.000000000016,13477.750000000016,12495.500000000013,13320.500000000013,15545.750000000016,14889.500000000018,13504.750000000013,12645.750000000013,12839.750000000011,13987.250000000011,13817.000000000016,15252.500000000013,15437.750000000018,15486.000000000018,16315.000000000015,17654.75000000002,17234.000000000015,16280.750000000018,15212.250000000016,14711.25000000001,14527.25000000001,15269.500000000016,13644.500000000015,12259.25000000001,13078.500000000011,13959.500000000016,13781.000000000015,14952.250000000015,15448.000000000016,15226.500000000016,15337.500000000015,14734.250000000011,14481.250000000013,14319.000000000013,14142.750000000013
8250.50000000001,8233.000000000007,8308.500000000007,8336.75000000001,8271.250000000005,8165.750000000009,8061.250000000008,7967.250000000007,7798.750000000007,7849.000000000007,8160.000000000008,8979.50000000001,9875.500000000011,10345.750000000011,10886.25000000001,10720.250000000013,10325.750000000011,11508.250000000011,12209.750000000013,12183.000000000013,12922.250000000013,14551.750000000013,14386.500000000016,13371.000000000013,12088.250000000011,10393.75000000001,10988.75000000001,12302.000000000013,12090.250000000013,11494.250000000011,10855.250000000011,10169.50000000001,9212.75000000001,8484.750000000007,7809.250000000009,7363.750000000007,7364.500000000006,7862.750000000009,7936.250000000007,8020.250000000007,8045.750000000009,8238.000000000007,8085.750000000007,7861.0000000000055,7598.750000000007,7388.750000000006,7424.750000000007,7449.750000000007,7466.0000000000055,7623.250000000008,7244.250000000006,7162.500000000007,7309.500000000006,7725.500000000007,8132.500000000008,7737.250000000007,7440.750000000007,7218.000000000007,7234.750000000007,7571.000000000008,7200.250000000008,7178.250000000006,7419.000000000008,7714.500000000006,8227.500000000007,8669.500000000007,9260.25000000001,9603.000000000011,9418.500000000011,9349.000000000011,9359.25000000001,9644.000000000011,9588.00000000001,9267.00000000001,9233.00000000001,9286.00000000001,9808.00000000001,9748.25000000001,9566.250000000011,9752.750000000013,10214.000000000013,10002.750000000011,9852.75000000001,10170.250000000011,10620.500000000011,11061.50000000001,11989.250000000011,12513.250000000015,12610.500000000015,12597.750000000011,12635.000000000015,12582.750000000011,12398.250000000013,12119.000000000013,11483.00000000001,11035.750000000011,11954.25000000001,12060.250000000015,10608.500000000011,9662.00000000001
24290.500000000025,24146.500000000022,23691.000000000022,22861.750000000022,22138.00000000002,21168.50000000002,20319.00000000002,20348.50000000002,20407.750000000022,20516.250000000022,20740.250000000022,21052.750000000022,21440.50000000002,21745.500000000022,21833.250000000025,22101.500000000015,21909.500000000025,20910.50000000002,19869.50000000002,19305.50000000002,18173.750000000022,17089.50000000002,16830.00000000002,16390.250000000015,15228.50000000002,14529.250000000013,14092.250000000013,13714.000000000011,13291.750000000013,12828.750000000013,11960.000000000015,12534.250000000013,12689.500000000015,12448.750000000015,12210.750000000013,12020.000000000015,12154.250000000013,13514.250000000016,13471.000000000011,12906.750000000015,12309.000000000013,11893.500000000011,12379.750000000016,12927.000000000015,13011.000000000015,12969.250000000011,12914.250000000015,12753.75000000001,12720.500000000013,13047.000000000013,13388.250000000013,13684.500000000011,14178.750000000015,14457.50000000001,14408.250000000013,14216.250000000016,14369.750000000015,14220.500000000013,14182.00000000001,14701.000000000016,14666.250000000018,15211.250000000016,15998.000000000016,15909.000000000015,15356.750000000016,15305.500000000016,15777.750000000018,15616.750000000018,15465.250000000013,14735.750000000018,13682.000000000011,12977.500000000015,12462.500000000015,12810.750000000015,14480.500000000011,18615.500000000022,19105.750000000022,19438.25000000002,19767.50000000002,18627.75000000002,15478.250000000018,14403.750000000016,14975.000000000016,15337.750000000015,15251.250000000013,15487.750000000016,16059.750000000015,16833.250000000015,17229.75000000002,17536.75000000002,17266.750000000015,16501.500000000015,15722.250000000016,14446.000000000016,13049.250000000013,12822.000000000011,14051.750000000011,14469.000000000018,12719.250000000013,11762.250000000013
11494.500000000013,11754.250000000013,12011.500000000011,12247.250000000011,12469.500000000011,12664.500000000016,12797.750000000013,12911.750000000013,13004.500000000011,13042.00000000001,13075.750000000015,13121.750000000013,13153.000000000013,13180.000000000015,13144.500000000013,13103.750000000015,13012.25000000001,12914.50000000001,12758.00000000001,12614.000000000011,12435.500000000013,12212.500000000011,12004.500000000013,11774.250000000013,11563.000000000013,11428.50000000001,11312.000000000011,11184.500000000011,11129.000000000013,11094.000000000011,11089.75000000001,11120.500000000013,11063.500000000011,11399.500000000015,11687.000000000015,11492.750000000013,11140.750000000013,10867.250000000013,11074.25000000001,11518.250000000013,11122.000000000011,10806.25000000001,10875.750000000011,10890.000000000007,10803.500000000011,10915.00000000001,11374.75000000001,11353.500000000011,11274.250000000011,10915.750000000011,11651.750000000015,12505.250000000011,12382.500000000013,12381.250000000013,12559.750000000011,13080.25000000001,13781.500000000011,13861.250000000013,13515.500000000015,12325.500000000013,10799.250000000011,11419.500000000015,13882.000000000015,14270.000000000013,14252.250000000016,14133.250000000018,13637.000000000015,13455.750000000013,13164.250000000013,12922.500000000013,12826.250000000013,12805.000000000013,12696.750000000013,12684.000000000013,13043.750000000015,13276.750000000016,13455.750000000013,14168.750000000015,13656.250000000011,13473.000000000015,13375.750000000015,12308.250000000013,10987.25000000001,10186.750000000011,9288.75000000001,9046.500000000007,10218.25000000001,11240.250000000013,9737.25000000001,9803.50000000001,9858.750000000007,9815.00000000001,10181.500000000011,12056.000000000013,12108.750000000015,10312.750000000011,9114.25000000001,8894.25000000001,8777.00000000001,8973.75000000001
16564.750000000015,16579.25000000002,16540.75000000002,16248.000000000018,16229.750000000018,16662.50000000002,17135.50000000002,17483.750000000025,17765.750000000015,17947.50000000002,18163.500000000015,18544.500000000015,18747.000000000015,19097.50000000002,19412.75000000002,19760.25000000002,20174.500000000022,20119.00000000002,19726.250000000015,19345.000000000022,19219.75000000002,19208.75000000002,19239.250000000022,19383.500000000022,19862.250000000022,20260.500000000025,20596.000000000022,20639.000000000015,20528.250000000022,20023.000000000022,19414.25000000002,18804.500000000022,18477.75000000002,19653.500000000022,20286.000000000015,19034.750000000022,18040.25000000002,16395.750000000015,14633.500000000011,13531.250000000011,13223.000000000013,13118.250000000011,12872.000000000013,12640.500000000015,11999.750000000013,11805.500000000015,12052.500000000011,12004.500000000013,12201.000000000011,12528.250000000011,12691.750000000013,12750.000000000016,12638.000000000013,12338.500000000015,12698.750000000013,13107.750000000013,12856.750000000011,13127.000000000011,13883.500000000013,14270.750000000016,14757.250000000018,15196.250000000016,15347.000000000018,15509.500000000015,15713.750000000018,15594.750000000016,15206.250000000016,15204.250000000013,15241.750000000013,15473.750000000018,14879.000000000013,14551.750000000018,14846.250000000015,15433.250000000013,15395.250000000013,15511.000000000016,15298.500000000011,14533.000000000016,14320.750000000013,13973.500000000013,13956.500000000015,14832.250000000013,16278.500000000016,17165.000000000015,16911.25000000002,17167.75000000002,17032.00000000002,16866.00000000002,16394.500000000015,17311.25000000002,17928.50000000002,17969.50000000002,18052.75000000002,18718.250000000022,18578.50000000002,18297.250000000015,18179.00000000002,18660.000000000015,18752.50000000002,18074.75000000002
24341.750000000025,25464.750000000025,26540.500000000033,26912.50000000003,26846.500000000025,26703.000000000025,26410.500000000025,26195.000000000022,26029.000000000025,25927.750000000025,25617.00000000003,25616.750000000025,26004.750000000025,26254.25000000003,26409.25000000003,26355.750000000025,26141.750000000025,26060.50000000003,26467.250000000025,26807.500000000022,26642.250000000033,26535.750000000025,27223.00000000003,27427.000000000025,26533.250000000025,26578.750000000025,26866.750000000025,26524.250000000022,26050.000000000022,25850.50000000003,25909.500000000025,25730.50000000003,25523.000000000033,24453.750000000022,22373.500000000022,20995.000000000025,19455.00000000002,18323.75000000002,17564.00000000002,17393.750000000015,17666.000000000015,17178.500000000015,16735.25000000001,16568.50000000002,16068.500000000016,15164.250000000011,14084.500000000015,14622.750000000011,14713.000000000013,15128.750000000015,15412.500000000015,15054.500000000016,15168.750000000015,15313.750000000013,15367.250000000013,16449.750000000015,16953.75000000002,16952.500000000015,16750.50000000002,16896.750000000022,16807.000000000015,17001.000000000015,17282.00000000002,18028.250000000015,18973.25000000002,19117.250000000022,18600.75000000002,17971.750000000015,18232.750000000015,18228.00000000002,18477.500000000022,18536.75000000002,18570.000000000022,18116.750000000022,17511.50000000002,17312.00000000002,17379.75000000002,17637.50000000002,17971.75000000002,18954.25000000002,18801.25000000002,18839.50000000002,17815.75000000002,18189.50000000002,19006.500000000025,21103.50000000002,23300.500000000025,24013.750000000025,23489.000000000025,23610.500000000025,23358.500000000025,22933.500000000022,22139.500000000025,21432.250000000022,21603.750000000022,21750.50000000002,21782.000000000022,21991.500000000022,22373.000000000022,22686.250000000025
17535.00000000002,17733.000000000015,18604.250000000022,20059.50000000002,22862.500000000022,21959.000000000022,23569.750000000022,24743.750000000022,24846.000000000025,24801.500000000022,24955.000000000025,24732.000000000022,24277.75000000003,24869.750000000033,23959.750000000022,23862.50000000002,23834.500000000022,23733.250000000025,22781.00000000003,21647.000000000025,20862.000000000015,20956.000000000025,20187.500000000022,19881.50000000002,19712.000000000015,19286.75000000002,18917.250000000015,18934.250000000022,19395.00000000002,19787.75000000002,20088.000000000015,20168.50000000002,19847.75000000002,19385.000000000022,19623.250000000022,19342.000000000022,20334.75000000002,20458.500000000022,20855.75000000002,21128.250000000022,21638.75000000002,21606.750000000022,21173.50000000002,21063.75000000002,21290.50000000002,21114.250000000022,21452.750000000022,21789.50000000002,21482.25000000002,20955.500000000022,20897.00000000002,20676.00000000002,20535.250000000022,20238.50000000002,20184.00000000002,19793.00000000002,19247.500000000022,18566.00000000002,17887.00000000002,17120.50000000002,16385.00000000002,15500.250000000011,15515.750000000016,15156.500000000013,13284.750000000016,10414.250000000013,9907.500000000011,10668.75000000001,12076.250000000013,12116.250000000011,12269.750000000013,11981.750000000013,12850.750000000013,13312.000000000013,12634.250000000015,11479.250000000015,12566.750000000015,13224.500000000015,12844.500000000015,13202.250000000013,13452.500000000013,13159.750000000015,13495.000000000016,12853.500000000011,12731.500000000015,13257.000000000015,12353.250000000013,12705.250000000013,13125.500000000011,13688.000000000013,14069.750000000013,13622.750000000015,13725.000000000013,14406.000000000013,14159.500000000013,13912.750000000015,12990.000000000013,12920.500000000013,13189.500000000013,14450.250000000015
9482.75000000001,10612.750000000007,11091.000000000011,11203.500000000011,10959.250000000011,11070.250000000013,11280.500000000011,11739.500000000011,11897.500000000013,12402.750000000013,12192.500000000011,11681.25000000001,11602.250000000013,11995.250000000011,12173.750000000013,12572.500000000013,12876.500000000011,12936.250000000011,12471.000000000013,12238.00000000001,11939.250000000013,11518.500000000015,10722.500000000013,10599.25000000001,10833.500000000011,10469.500000000011,9688.50000000001,9437.00000000001,9155.000000000011,9546.00000000001,9401.50000000001,9503.75000000001,9701.000000000011,10368.00000000001,11297.250000000011,11848.000000000013,11596.750000000015,11037.750000000011,10821.750000000013,11154.500000000011,11471.250000000011,10809.250000000011,10452.000000000011,10041.50000000001,10325.000000000011,10439.250000000011,10348.00000000001,10083.750000000011,9288.500000000011,9231.250000000007,8905.25000000001,8562.250000000007,8502.00000000001,9023.500000000007,9126.75000000001,8895.50000000001,8495.750000000007,8697.25000000001,8602.50000000001,7528.000000000006,7750.500000000009,9483.00000000001,10395.000000000013,10544.750000000011,11114.000000000011,11610.750000000013,11730.75000000001,11691.250000000011,12104.000000000013,11510.750000000013,11816.250000000013,12512.00000000001,13105.500000000013,14161.750000000013,14581.750000000018,14422.250000000015,14771.250000000015,14716.500000000015,15451.750000000015,17251.25000000002,17796.00000000002,18134.00000000002,18879.250000000015,19160.250000000022,18105.00000000002,18680.500000000022,18096.75000000002,17364.75000000002,16353.250000000016,16130.250000000015,16061.500000000016,15810.000000000016,16346.750000000016,16681.750000000015,17064.250000000015,17033.250000000022,16799.50000000002,17477.25000000002,18214.750000000022,18361.75000000002
